^,,tea,english,,english,,eating|food|nourishment,,noun,
^,,தேனீர்,tamil,,tamil,'தனர':1 'tea':2,eating|food|nourishment,டீ,noun,
-,ꢡ,ꢡꢹꢦ꣄,sourashtra,,,'ꢡꢦ':1 'toop':2 'tup':3 'tūp':4 'ghee':5,eating|food|nourishment,तूप्|தூப்|toop|tUp|tūp|t̪uːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,ghee,english,,english,,eating|food|nourishment,,noun,
^,,நெய்,tamil,,tamil,'நய':1 'ghee':2,eating|food|nourishment,தூப்,noun,
-,ꢲ,ꢲꣁꢭ꣄ꢭꢵ ꢓꢥꢶ,sourashtra,,,'ꢲꢭꢭꢓꢥ':1 'hollaakhani':2 'hollakhani':3 'hŏllākhani':4 'snacks':5 'snack':6,eating|food|nourishment,होल्ला खनि|ஹொல்லா க2னி|ho'llaa khani|hOllA khani|hŏllā khani|ɦollɑː kʰən̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,snacks,english,,english,,eating|food|nourishment,,noun,
^,,நொறுக்குத்தீனி,tamil,,tamil,'நறககததன':1 'snacks':2 'snack':3,eating|food|nourishment,ஹொல்லா க2னி,noun,
-,ꢦ,ꢦꢒ꣄ꢒꣂꢜꣁ,sourashtra,,,'ꢦꢒꢒꢜ':1 'pakkoto':2 'pakkoṭŏ':3 'eatable':4 'prepared':5 'with':6 'bengal':7 'gram':8 'powder':9 'onion':10 'etc':11 'prepare':12 'பக':13,eating|food|nourishment,पक्कोटा|பக்கோடா|pakkot'o'|pakkoTO|pakkoṭŏ|pəkkoːʈo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"an eatable prepared with Bengal gram powder, onion etc.",english,,english,,eating|food|nourishment,,noun,
^,,பக்கோடா,tamil,,tamil,'பககட':1 'eatable':2 'prepared':3 'with':4 'bengal':5 'gram':6 'powder':7 'onion':8 'etc':9 'prepare':10 'பக':11,eating|food|nourishment,பக்கோடா,noun,
-,ꢦ,ꢦꣁꢳ꣄ꢳꢵ ꢬꢾꢱ꣄ꢱꢸ,sourashtra,,,'ꢦꢳꢳꢬꢱꢱ':1 'pollaaressu':2 'pollaressu':3 'pŏllārĕssu':4 'fruit':5 'juice':6 'பழச':7,eating|food|nourishment,पा॑ळ्ळा र॑स्सु|பொள்ளாரெஸ்ஸு|po'l'l'aa re'ssu|pOLLA rEssu|pŏl̤l̤ā rĕssu|poɭɭɑː ɾes̪s̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fruit juice,english,,english,,eating|food|nourishment,,noun,
^,,பழச்சாறு,tamil,,tamil,'பழசசற':1 'fruit':2 'juice':3 'பழச':4,eating|food|nourishment,பொள்ளாரெஸ்ஸு,noun,
-,ꢱ,ꢱꢶꢳ꣄ꢳ ꢩꢵꢡ꣄,sourashtra,,,'ꢱꢳꢳꢩꢡ':1 'sillabhaat':2 'sillabhat':3 'sillabhāt':4 'previous':5 'day':6 'பழ':7 'யம':8,eating|food|nourishment,सिळ्ळ भात्|ஸிள்ளபா4த்|sil'l'a bhaat|siLLa bhAt|sil̤l̤a bhāt|s̪ɪɭɭə bʰɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,previous day,english,,english,,eating|food|nourishment,,noun,
^,,பழையமுது,tamil,,tamil,'பழயமத':1 'previous':2 'day':3 'பழ':4 'யம':5,eating|food|nourishment,ஸிள்ளபா4த்,noun,
-,ꢒ,ꢒꣁꢞꢸꢒ꣄,sourashtra,,,'ꢒꢞꢒ':1 'koduk':2 'kŏḍuk':3 'previous':4 'day':5 'பழங':6 'கஞ':7,eating|food|nourishment,का॑डुक|கொடு3க்|ko'd'uk|kODuk|kŏḍuk|koɖuk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,previous day,english,,english,,eating|food|nourishment,,noun,
^,,பழங்கஞ்சி,tamil,,tamil,'பழஙகஞச':1 'previous':2 'day':3 'பழங':4 'கஞ':5,eating|food|nourishment,கொடு3க்,noun,
-,ꢩ,ꢩꢙ꣄ꢙꢶ,sourashtra,,,'ꢩꢙꢙ':1 'bhajji':2 'bajji':3 'பஜ':4,eating|food|nourishment,भज्जि|ப4ஜ்ஜி|bhajji|bhajji|bhajji|bʰəd͡ʒd͡ʒɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,bajji,english,,english,,eating|food|nourishment,,noun,
^,,பஜ்ஜி,tamil,,tamil,'பஜஜ':1 'bajji':2 'பஜ':3,eating|food|nourishment,ப4ஜ்ஜி,noun,
-,ꢦ,ꢦꢵꢮ꣄,sourashtra,,,'ꢦꢮ':1 'paav':2 'pav':3 'pāv':4 'syrup':5 'jelly':6,eating|food|nourishment,पाव्|பாவ்|paav|pAv|pāv|pɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,syrup or jelly,english,,english,,eating|food|nourishment,,noun,
^,,பாகு,tamil,,tamil,'பக':1 'syrup':2 'jelly':3,eating|food|nourishment,பாவ்,noun,
-,ꢦ,ꢦꢱꢪ꣄,sourashtra,,,'ꢦꢱꢪ':1 'pasam':2 'liquid':3 'sweet':4 'made':5 'out':6 'rice':7 'daal':8 'milk':9 'and':10 'jaggery':11 'make':12 'யசம':13,eating|food|nourishment,पसम्|பஸம்|pasam|pasam|pasam|pəs̪əm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"liquid sweet made out of rice, daal, milk and jaggery",english,,english,,eating|food|nourishment,,noun,
^,,பாயசம்,tamil,,tamil,'பயசம':1 'liquid':2 'sweet':3 'made':4 'out':5 'rice':6 'daal':7 'milk':8 'and':9 'jaggery':10 'make':11 'யசம':12,eating|food|nourishment,பஸம்,noun,
-,ꢣ,ꢣꢹꢡ꣄,sourashtra,,,'ꢣꢡ':1 'doot':2 'dut':3 'dūt':4 'milk':5,eating|food|nourishment,दूत्|தூ3த்|doot|dUt|dūt|d̪uːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"milk,",english,,english,,eating|food|nourishment,,noun,
^,,பால்,tamil,,tamil,'பல':1 'milk':2,eating|food|nourishment,தூ3த்,noun,
-,ꢣ,ꢣꢹꢡ꣄ꢩꢿꢞꢵ ꢦꢵꢭ꣄ꢒꣁꢮꢵ,sourashtra,,,'ꢣꢡꢩꢞꢦꢭꢒꢮ':1 'dootbhedaapaalkovaa':2 'dutbhedapalkova':3 'dūtbheḍāpālkŏvā':4 'sweet':5 'made':6 'milk':7 'make':8,eating|food|nourishment,दूत्भेडा|தூ3த் பே4டா3|dootbhed'aa paalko'vaa|dUtbheDA pAlkOvA|dūtbheḍā pālkŏvā|d̪uːt̪bʰeːɖɑː pɑːlkoʋɑː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sweet made of milk,english,,english,,eating|food|nourishment,,noun,
^,,பால்கோவா,tamil,,tamil,'பலகவ':1 'sweet':2 'made':3 'milk':4 'make':5,eating|food|nourishment,தூ3த் பே4டா3,noun,
-,ꢣ,ꢣꢹꢡ꣄ꢩꢿꢞꢵ ꢦꢵꢭ꣄ꢒꣁꢮꢵ,sourashtra,,,'ꢣꢡꢩꢞꢦꢭꢒꢮ':1 'dootbhedaapaalkovaa':2 'dutbhedapalkova':3 'dūtbheḍāpālkŏvā':4 'sweet':5 'made':6 'milk':7 'make':8,eating|food|nourishment,पल्का॑वा|பால்கொவா|dootbhed'aa paalko'vaa|dUtbheDA pAlkOvA|dūtbheḍā pālkŏvā|d̪uːt̪bʰeːɖɑː pɑːlkoʋɑː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sweet made of milk,english,,english,,eating|food|nourishment,,noun,
^,,பால்கோவா,tamil,,tamil,'பலகவ':1 'sweet':2 'made':3 'milk':4 'make':5,eating|food|nourishment,பால்கொவா,noun,
-,ꢱ,ꢱꢵꢫ꣄,sourashtra,,,'ꢱꢫ':1 'saay':2 'say':3 'sāy':4 'cream':5,eating|food|nourishment,साय्|ஸாய்|saay|sAy|sāy|s̪ɑːj,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cream,english,,english,,eating|food|nourishment,,noun,
^,,பாலாடை,tamil,,tamil,'பலட':1 'cream':2,eating|food|nourishment,ஸாய்,noun,
-,ꢦ,ꢦꢶꢜ꣄ꢜꢸ,sourashtra,,,'ꢦꢜꢜ':1 'pittu':2 'piṭṭu':3 'eatable':4 'made':5 'out':6 'rice':7 'flour':8 'and':9 'coconut':10 'make':11,eating|food|nourishment,पिट्टु|பிட்டு|pit't'u|piTTu|piṭṭu|pɪʈʈu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,an eatable made out of rice flour and coconut,english,,english,,eating|food|nourishment,,noun,
^,,புட்டு,tamil,,tamil,'படட':1 'eatable':2 'made':3 'out':4 'rice':5 'flour':6 'and':7 'coconut':8 'make':9,eating|food|nourishment,பிட்டு,noun,
-,ꢨ,ꢨꣁꢱꢸꢭꢵ ꢩꢵꢡ꣄,sourashtra,,,'ꢨꢱꢭꢩꢡ':1 'bosulaabhaat':2 'bosulabhat':3 'bŏsulābhāt':4 'biriyani':5 'லவ':6,eating|food|nourishment,बा॑सुला भात्|பொ3ஸுலா பா4த்|bo'sulaa bhaat|bOsulA bhAt|bŏsulā bhāt|bos̪ulɑː bʰɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,biriyani,english,,english,,eating|food|nourishment,,noun,
^,,புலவு,tamil,,tamil,'பலவ':1 'biriyani':2 'லவ':3,eating|food|nourishment,பொ3ஸுலா பா4த்,noun,
-,ꢱ,ꢱꢷꢱꢸ ꢂꢮ꣄ꢠ꣄ꢞꢶ,sourashtra,,,'ꢱꢱꢂꢮꢠꢞ':1 'seesuavndi':2 'sisuavndi':3 'sīsuavṇḍi':4 'curry':5 'with':6 'tamarind':7 'juice':8 'added':9 'add':10 'ழம':11,eating|food|nourishment,सीसु अव्ण्टि|சீஸு அம்டி|seesu avnd'i|sIsu avNDi|sīsu avṇḍi|s̪iːs̪u əʋɳɖɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,a curry with tamarind juice added,english,,english,,eating|food|nourishment,,noun,
^,,புளிக் குழம்பு,tamil,,tamil,'பளககழமப':1 'curry':2 'with':3 'tamarind':4 'juice':5 'added':6 'add':7 'ழம':8,eating|food|nourishment,சீஸு அம்டி,noun,
-,ꢣ,ꢣꢄ~  ꢬꢫ꣄ꢡꣁ,sourashtra,,,'ꢣꢄꢬꢫꢡ':1 'da_irayto':2 'daïraytŏ':3 'curry':4 'with':5 'curds':6 'curd':7 'பச':8 'சட':9,eating|food|nourishment,द॑इ~ रय्ता॑|தெ4இ~ரய்தொ|da_i~  rayto'|da_i~  raytO|daï~  raytŏ|d̪ə_ɪ~  ɾəjt̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,a curry with curds,english,,english,,eating|food|nourishment,,noun,
^,,பச்சடி,tamil,,tamil,'பசசட':1 'curry':2 'with':3 'curds':4 'curd':5 'பச':6 'சட':7,eating|food|nourishment,தெ4இ~ரய்தொ,noun,
-,ꢂ,ꢂꢪ꣄ꢦꢜ꣄ ꢩꢵꢡ꣄,sourashtra,,,'ꢂꢪꢦꢜꢩꢡ':1 'ampatbhaat':2 'ampatbhat':3 'ampaṭbhāt':4 'cooked':5 'rice':6 'with':7 'tamarind':8 'cook':9 'தர':10,eating|food|nourishment,अम्पट्भात्|அம்ப3ட் பா4த்|ampat' bhaat|ampaT bhAt|ampaṭ bhāt|əmpəʈ bʰɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cooked rice with tamarind,english,,english,,eating|food|nourishment,,noun,
^,,புளியோதரை,tamil,,tamil,'பளயதர':1 'cooked':2 'rice':3 'with':4 'tamarind':5 'cook':6 'தர':7,eating|food|nourishment,அம்ப3ட் பா4த்,noun,
-,ꢦ,ꢦꢹꢥ꣄ꢡꢶ,sourashtra,,,'ꢦꢥꢡ':1 'poonti':2 'punti':3 'pūnti':4 'sweet':5,eating|food|nourishment,बून्ति|பூ3ந்தி3|poonti|pUnti|pūnti|puːn̪t̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,a sweet,english,,english,,eating|food|nourishment,,noun,
^,,பூந்தி,tamil,,tamil,'பநத':1 'sweet':2,eating|food|nourishment,பூ3ந்தி3,noun,
-,ꢦ,ꢦꣁꢖ꣄ꢒꢭ꣄,sourashtra,,,'ꢦꢖꢒꢭ':1 'ponkal':2 'pogkal':3 'pŏṅkal':4 'cooked':5 'rice':6 'with':7 'green':8 'gram':9 'daal':10 'cook':11 'கல':12,eating|food|nourishment,पा॑ङकल्|பொங்க3ல்|po'nkal|pOGkal|pŏṅkal|poŋkəl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,cooked rice with green gram daal,english,,english,,eating|food|nourishment,,noun,
^,,பொங்கல்,tamil,,tamil,'பஙகல':1 'cooked':2 'rice':3 'with':4 'green':5 'gram':6 'daal':7 'cook':8 'கல':9,eating|food|nourishment,பொங்க3ல்,noun,
-,ꢔ,ꢔꢸꢳ꣄ꢳꢾ ꢦꣁꢖ꣄ꢔ꣄ꢭ꣄,sourashtra,,,'ꢔꢳꢳꢦꢖꢔꢭ':1 'gullepongl':2 'gullepoggl':3 'gullĕpŏṅgl':4 'sweet':5 'poŋgal':6 'சர':7 'கர':8 'கல':9,eating|food|nourishment,गुळ्ळ॑ पा॑ङगल्|கு3ள்ளெ பொங்க3ல்|gul'l'e' po'ngl|guLLE pOGgl|gul̤l̤ĕ pŏṅgl|guɭɭe poŋgl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sweet poŋgal,english,,english,,eating|food|nourishment,,noun,
^,,சர்க்கரைப் பொங்கல்,tamil,,tamil,'சரககரபபஙகல':1 'sweet':2 'poŋgal':3 'சர':4 'கர':5 'கல':6,eating|food|nourishment,கு3ள்ளெ பொங்க3ல்,noun,
-,ꢪ,ꢪꢸꢣ꣄ꢣꢵ ꢦꣁꢖ꣄ꢔ꣄ꢭ꣄,sourashtra,,,'ꢪꢣꢣꢦꢖꢔꢭ':1 'muddaapongl':2 'muddapoggl':3 'muddāpŏṅgl':4 'poŋgal':5 'with':6 'green':7 'gram':8 'daal':9 'and':10 'ghee':11 'கல':12,eating|food|nourishment,मुद्दा पा॑ङगल्|முத்3தா3 பொங்க3ல்|muddaa po'ngl|muddA pOGgl|muddā pŏṅgl|mud̪d̪ɑː poŋgl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Poŋgal with green gram daal and ghee,english,,english,,eating|food|nourishment,,noun,
^,,வெண் பொங்கல்,tamil,,tamil,'வணபஙகல':1 'poŋgal':2 'with':3 'green':4 'gram':5 'daal':6 'and':7 'ghee':8 'கல':9,eating|food|nourishment,முத்3தா3 பொங்க3ல்,noun,
-,ꢒ,ꢒꢾꢬꢭ꣄,sourashtra,,,'ꢒꢬꢭ':1 'keral':2 'kĕral':3 'rice':4 'fried':5 'fry':6,eating|food|nourishment,प॑रल्|பெரால்|ke'ral|kEral|kĕral|keɾəl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,rice-fried,english,,english,,eating|food|nourishment,,noun,
^,,பொரி,tamil,,tamil,'பர':1 'rice':2 'fried':3 'fry':4,eating|food|nourishment,பெரால்,noun,
-,ꢔ,ꢔꢸꢳ꣄ꢳꢾ ꢦꢾꢬꢵꢭ꣄,sourashtra,,,'ꢔꢳꢳꢦꢬꢭ':1 'gulleperaal':2 'gulleperal':3 'gullĕpĕrāl':4 'sweet':5 'rice':6 'fried':7 'fry':8 'இன':9,eating|food|nourishment,गुळ्ळ॑ प॑राल्|கு3ள்ளெபெரால்|gul'l'e' pe'raal|guLLE pErAl|gul̤l̤ĕ pĕrāl|guɭɭe peɾɑːl,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sweet rice fried,english,,english,,eating|food|nourishment,,noun,
^,,இனிப்புபொரி,tamil,,tamil,'இனபபபர':1 'sweet':2 'rice':3 'fried':4 'fry':5 'இன':6,eating|food|nourishment,கு3ள்ளெபெரால்,noun,
-,ꢒ,ꢒꢫ꣄ꢭꣁ ꢒꢾꢱꢸꢬ꣄,sourashtra,,,'ꢒꢫꢭꢒꢱꢬ':1 'kaylokesur':2 'kaylŏkĕsur':3 'fried':4 'vegetable':5 'meat':6 'fry':7 'யல':8,eating|food|nourishment,कय्ल केसुर्पोळ्टिनि|கய்லகெஸுர்பொள்டினி|kaylo' ke'sur|kaylO kEsur|kaylŏ kĕsur|kəjlo kes̪uɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fried vegetable /meat,english,,english,,eating|food|nourishment,,noun,
^,,பொரியல்,tamil,,tamil,'பரயல':1 'fried':2 'vegetable':3 'meat':4 'fry':5 'யல':6,eating|food|nourishment,கய்லகெஸுர்பொள்டினி,noun,
-,ꢦ,ꢦꣁꢳ꣄꣄ꢜꢶꢥꢶ,sourashtra,,,'ꢦꢳꢜꢥ':1 'poltini':2 'pŏlṭini':3 'fried':4 'vegetable':5 'meat':6 'fry':7 'யல':8,eating|food|nourishment,पोळ्ट॑ चैनो|பொள்டெசைனொ|po'l't'ini|pOLTini|pŏl̤ṭini|poɭʈɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fried vegetable /meat,english,,english,,eating|food|nourishment,,noun,
^,,பொரியல்,tamil,,tamil,'பரயல':1 'fried':2 'vegetable':3 'meat':4 'fry':5 'யல':6,eating|food|nourishment,பொள்டெசைனொ,noun,
-,ꢦ,ꢦꣁꢳ꣄꣄ꢜꢾ ꢗꢥꣁ,sourashtra,,,'ꢦꢳꢜꢗꢥ':1 'poltechano':2 'poltecano':3 'pŏlṭĕcanŏ':4 'fried':5 'vegetable':6 'meat':7 'fry':8 'யல':9,eating|food|nourishment,पोळ्ट॑ चैनो|பொள்டெசைனொ|po'l't'e' chano'|pOLTE canO|pŏl̤ṭĕ canŏ|poɭʈe t͡ʃən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fried vegetable /meat,english,,english,,eating|food|nourishment,,noun,
^,,பொரியல்,tamil,,tamil,'பரயல':1 'fried':2 'vegetable':3 'meat':4 'fry':5 'யல':6,eating|food|nourishment,பொள்டெசைனொ,noun,
-,ꢦ,ꢦꣂꢠ꣄ꢜꢵ,sourashtra,,,'ꢦꢠꢜ':1 'pontaa':2 'ponta':3 'poṇṭā':4 'bonda':5,eating|food|nourishment,पोण्टा|போ3ண்டா|pont'aa|poNTA|poṇṭā|poːɳʈɑː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,bonda,english,,english,,eating|food|nourishment,,noun,
^,,போண்டா,tamil,,tamil,'பணட':1 'bonda':2,eating|food|nourishment,போ3ண்டா,noun,
-,ꢨ,ꢨꣂꢳꢶ,sourashtra,,,'ꢨꢳ':1 'boli':2 'sweet':3,eating|food|nourishment,बोळि|போ3ளி|bol'i|boLi|bol̤i|boːɭɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,a sweet,english,,english,,eating|food|nourishment,,noun,
^,,போளி,tamil,,tamil,'பள':1 'sweet':2,eating|food|nourishment,போ3ளி,noun,
-,ꢗ,ꢗꣀꢥꣁ,sourashtra,,,'ꢗꢥ':1 'chaino':2 'caino':3 'cainŏ':4 'meat':5 'சம':6,eating|food|nourishment,चैना॑|சைனொ|chaino'|cainO|cainŏ|t͡ʃəɪn̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,meat,english,,english,,eating|food|nourishment,,noun,
^,,மாமிசம்,tamil,,tamil,'மமசம':1 'meat':2 'சம':3,eating|food|nourishment,சைனொ,noun,
-,ꢪ,ꢪꢵꢪ꣄ꢱꢸ,sourashtra,,,'ꢪꢪꢱ':1 'maamsu':2 'mamsu':3 'māmsu':4 'meat':5 'சம':6,eating|food|nourishment,माम्सु|மாம்ஸு|maamsu|mAmsu|māmsu|mɑːms̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,meat,english,,english,,eating|food|nourishment,,noun,
^,,மாமிசம்,tamil,,tamil,'மமசம':1 'meat':2 'சம':3,eating|food|nourishment,மாம்ஸு,noun,
-,ꢦ,ꢦꢷꢜ꣄,sourashtra,,,'ꢦꢜ':1 'peet':2 'pit':3 'pīṭ':4 'flour':5,eating|food|nourishment,पीट्|பீட்|peet'|pIT|pīṭ|piːʈ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,flour,english,,english,,eating|food|nourishment,,noun,
^,,மாவு,tamil,,tamil,'மவ':1 'flour':2,eating|food|nourishment,பீட்,noun,
-,ꢪ,ꢪꢬ꣄ꢒꢫ꣄ꢭꢵ ꢨꢸꢬ꣄ꢒꣁ,sourashtra,,,'ꢪꢬꢒꢫꢭꢨꢬꢒ':1 'markaylaaburko':2 'markaylaburko':3 'markaylāburkŏ':4 'red':5 'chilly':6 'powder':7 'ளக':8,eating|food|nourishment,मर्कय्ला बुर्का॑|மிரிகய்லாபு4ர்கொ|markaylaa burko'|markaylA burkO|markaylā burkŏ|məɾkəjlɑː buɾko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,red chilly powder,english,,english,,eating|food|nourishment,,noun,
^,,மிளகாய்ப்பொடி,tamil,,tamil,'மளகயபபட':1 'red':2 'chilly':3 'powder':4 'ளக':5,eating|food|nourishment,மிரிகய்லாபு4ர்கொ,noun,
-,ꢪ,ꢪꢴꢳꢶ ꢂꢪ꣄ꢜꢶ,sourashtra,,,'ꢪꢳꢂꢪꢜ':1 'mhaliamti':2 'mhaliamṭi':3 'fish':4 'curry':5 'கற':6,eating|food|nourishment,म्हळि अम्टि|ம:ளி அம்டி|mhal'i amt'i|mhaLi amTi|mhal̤i amṭi|mɦəɭɪ əmʈɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fish curry,english,,english,,eating|food|nourishment,,noun,
^,,மீன்கறி,tamil,,tamil,'மனகற':1 'fish':2 'curry':3 'கற':4,eating|food|nourishment,ம:ளி அம்டி,noun,
-,ꢂ,ꢂꢠ꣄ꢜꢵ ꢂꢪ꣄ꢜꢶ,sourashtra,,,'ꢂꢠꢜꢂꢪꢜ':1 'antaaamti':2 'antaamti':3 'aṇṭāamṭi':4 'egg':5 'curry':6 'கற':7,eating|food|nourishment,अण्डा अम्टि|அண்டா3 அம்டி|ant'aa amt'i|aNTA amTi|aṇṭā amṭi|əɳʈɑː əmʈɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,egg curry,english,,english,,eating|food|nourishment,,noun,
^,,முட்டைக்கறி,tamil,,tamil,'மடடககற':1 'egg':2 'curry':3 'கற':4,eating|food|nourishment,அண்டா3 அம்டி,noun,
-,ꢂ,ꢂꢠ꣄ꢞꢵ ꢤꢶꢞꣁ,sourashtra,,,'ꢂꢠꢞꢤꢞ':1 'andaadhido':2 'andadhido':3 'aṇḍādhiḍŏ':4 'egg':5 'dosa':6,eating|food|nourishment,अण्डा धिडा॑|அண்டா3தி4டொ3|and'aa dhid'o'|aNDA dhiDO|aṇḍā dhiḍŏ|əɳɖɑː d̪ʰɪɖo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,egg dosa,english,,english,,eating|food|nourishment,,noun,
^,,முட்டைத் தோசை,tamil,,tamil,'மடடததச':1 'egg':2 'dosa':3,eating|food|nourishment,அண்டா3தி4டொ3,noun,
-,ꢗ,ꢗꢫ꣄ꢭꢶ,sourashtra,,,'ꢗꢫꢭ':1 'chayli':2 'cayli':3 'eatable':4 'with':5 'rice':6 'and':7 'gram':8 'flour':9,eating|food|nourishment,चय्लि|சைலி|chayli|cayli|cayli|t͡ʃəjlɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,an eatable with rice and gram flour,english,,english,,eating|food|nourishment,,noun,
^,,முறுக்கு,tamil,,tamil,'மறகக':1 'eatable':2 'with':3 'rice':4 'and':5 'gram':6 'flour':7,eating|food|nourishment,சைலி,noun,
-,ꢡ,ꢡꢾꢥ꣄ꢡꢸꢭꣁ,sourashtra,,,'ꢡꢥꢡꢭ':1 'tentulo':2 'tĕntulŏ':3 'eatable':4 'with':5 'rice':6 'and':7 'gram':8 'flour':9,eating|food|nourishment,त॑न्दुला॑|தெந்துலொ|te'ntulo'|tEntulO|tĕntulŏ|t̪en̪t̪ulo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,an eatable with rice and gram flour,english,,english,,eating|food|nourishment,,noun,
^,,முறுக்கு,tamil,,tamil,'மறகக':1 'eatable':2 'with':3 'rice':4 'and':5 'gram':6 'flour':7,eating|food|nourishment,தெந்துலொ,noun,
-,ꢂ,ꢂꢗ꣄ꢗꢸ ꢡꢾꢥ꣄ꢡꢸꢭꣁ,sourashtra,,,'ꢂꢗꢗꢡꢥꢡꢭ':1 'achchutentulo':2 'accutentulo':3 'accutĕntulŏ':4 'murukku':5 'prepared':6 'machine':7 'prepare':8 'அச':9,eating|food|nourishment,अच्चु त॑न्दुला॑|அச்சு தெந்துலொ|achchu te'ntulo'|accu tEntulO|accu tĕntulŏ|ət͡ʃt͡ʃu t̪en̪t̪ulo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,murukku prepared by machine,english,,english,,eating|food|nourishment,,noun,
^,,அச்சு முறுக்கு,tamil,,tamil,'அசசமறகக':1 'murukku':2 'prepared':3 'machine':4 'prepare':5 'அச':6,eating|food|nourishment,அச்சு தெந்துலொ,noun,
-,ꢲ,ꢲꢵꢡꢸ ꢡꢾꢥ꣄ꢡꢸꢭꣁ,sourashtra,,,'ꢲꢡꢡꢥꢡꢭ':1 'haatutentulo':2 'hatutentulo':3 'hātutĕntulŏ':4 'murukku':5 'prepared':6 'hand':7 'prepare':8,eating|food|nourishment,हातु त॑न्दुला॑|ஹாது தெந்துலொ|haatu te'ntulo'|hAtu tEntulO|hātu tĕntulŏ|ɦɑːt̪u t̪en̪t̪ulo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,murukku prepared by hand,english,,english,,eating|food|nourishment,,noun,
